"class","Aspect_30m.tif","Curvature_30m.tif","Dis2Roads_30m.tif","Dis2stream_30m.tif","Elevation_30m.tif","Geomorphology_30m.tif","Lithology_30m.tif","LULC_30m.tif","Rainfall_30m.tif","Slope_30m.tif","Soil_30m.tif","SPI_30m.tif","Stream_Density_30m.tif","TWI_30m.tif"
1,243.434951782227,0.666666686534882,1234.38244628906,212.132034301758,36,6,1,1,1226.40368652344,5.84784364700317,3682,-9.82230377197266,1711.96044921875,5.84784364700317
1,71.5650482177734,0.444444447755814,429.534637451172,1234.38244628906,39,2,1,5,1232.91772460938,11.9792051315308,3695,-2.97002124786377,317.421813964844,11.9792051315308
1,248.198593139648,-0.222222223877907,445.982055664062,494.772674560547,38,1,1,5,1275.03332519531,14.594407081604,3682,-1.5437114238739,528.30908203125,14.594407081604
0,198.434951782227,0.333333343267441,2163.33081054688,807.774719238281,42,1,1,7,1232.34606933594,7.35082721710205,3808,-11.6697025299072,1298.98010253906,7.35082721710205
1,135,-0.111111111938953,536.656311035156,1429.02062988281,35,1,1,5,1255.99047851562,13.0947074890137,3682,-1.85267233848572,94.6667633056641,13.0947074890137
0,296.565063476562,0.222222223877907,254.558441162109,870.51708984375,38,1,1,7,1178.75219726562,13.1879987716675,3808,0.653116703033447,976.913757324219,13.1879987716675
1,-1,-0.666666686534882,1276.32287597656,466.690490722656,32,3,4,4,1209.88061523438,12.4774589538574,3808,-3.44198822975159,1204.90710449219,12.4774589538574
0,24.4439544677734,0.555555582046509,161.554946899414,240,43,1,1,7,1213.39428710938,6.52750635147095,3808,-10.4202709197998,1190.74243164062,6.52750635147095
1,243.434951782227,0.333333343267441,1786.44897460938,234.307495117188,38,2,4,5,1187.36962890625,11.1478157043457,3808,-1.01626861095428,538.002746582031,11.1478157043457
1,246.801406860352,0,1098.58996582031,2411.97021484375,40,1,4,5,1275.65014648438,6.04314279556274,3682,-10.861891746521,0,6.04314279556274
0,293.198577880859,0.111111111938953,283.019439697266,997.246215820312,40,1,1,5,1237.138671875,8.25152969360352,3695,0.567663013935089,737.915710449219,8.25152969360352
0,215.537673950195,-0.888888895511627,84.8528137207031,30,37,1,1,5,1184.4912109375,17.6440315246582,3808,-1.35342228412628,984.607604980469,17.6440315246582
0,180,0.777777791023254,6440.7841796875,523.927490234375,40,3,4,5,1194.80993652344,9.95836067199707,3743,-12.0620527267456,355.448883056641,9.95836067199707
0,180,0.222222223877907,1124.49987792969,301.496276855469,35,1,1,5,1176.40344238281,9.33384037017822,3743,1.29142427444458,261.388488769531,9.33384037017822
1,90,-0.111111111938953,630.7138671875,60,35,2,4,5,1235.97814941406,11.4477691650391,3695,-3.51816916465759,1413.3173828125,11.4477691650391
0,244.983108520508,-0.444444447755814,2093.3466796875,424.264068603516,41,1,1,7,1217.69555664062,7.75252771377563,3743,-1.26151788234711,1238.96081542969,7.75252771377563
0,57.9946174621582,0,720,127.279220581055,39,1,1,5,1174.90161132812,9.86442565917969,3808,-3.07916951179504,1521.47009277344,9.86442565917969
1,-1,0,517.880310058594,212.132034301758,32,3,1,1,1244.23571777344,11.1583480834961,3682,-3.03653335571289,1438.45373535156,11.1583480834961
0,71.5650482177734,-0.111111111938953,3116.10327148438,480.936584472656,39,1,1,5,1224.46423339844,13.4901561737061,3695,-2.77466464042664,1360.10778808594,13.4901561737061
0,135,-0.222222223877907,898.999450683594,330,37,1,1,5,1215.34350585938,10.3793325424194,3808,-2.34049868583679,1033.86120605469,10.3793325424194
0,161.565048217773,-0.222222223877907,254.558441162109,1047.85498046875,46,1,1,5,1188.39086914062,5.28501272201538,3808,-10.3760671615601,623.943542480469,5.28501272201538
0,18.4349479675293,1.11111116409302,1041.39331054688,90,40,3,4,5,1220.966796875,12.8043556213379,3808,-11.6697025299072,1131.66662597656,12.8043556213379
1,105.25511932373,0.222222223877907,324.499603271484,695.844787597656,39,1,1,5,1244.13293457031,10.6365985870361,3695,-1.37112474441528,751.22802734375,10.6365985870361
1,315,0,3661.966796875,1500,41,2,1,5,1258.13623046875,10.3949146270752,3695,-3.33064651489258,107.860626220703,10.3949146270752
0,45,-0.333333343267441,161.554946899414,721.248901367188,38,1,1,5,1179.56225585938,16.2828998565674,3743,-2.03611612319946,951.256774902344,16.2828998565674
1,194.036239624023,0.222222223877907,1764.65295410156,496.588348388672,40,1,1,5,1228.44152832031,11.4011993408203,3695,-10.7864093780518,1180.74523925781,11.4011993408203
0,26.5650501251221,0,300,416.773315429688,40,1,1,5,1174.27563476562,10.5126533508301,3808,-2.31242299079895,1214.76623535156,10.5126533508301
1,315,0.222222223877907,2710.64575195312,1020,37,3,4,5,1179.72595214844,6.2541332244873,3743,-11.4060907363892,1402.7099609375,6.2541332244873
0,333.434936523438,0.111111111938953,150,509.116882324219,42,1,3,5,1195.39501953125,6.1622748374939,3695,-10.7089977264404,2067.92260742188,6.1622748374939
0,60.9453964233398,0.222222223877907,1889.04736328125,2130.84497070312,42,3,4,7,1185.12219238281,6.53536415100098,3743,2.00897884368896,0,6.53536415100098
0,296.565063476562,0,2359.34301757812,466.690490722656,41,1,3,5,1201.96606445312,10.7211484909058,3695,-11.3580436706543,922.026977539062,10.7211484909058
1,236.309936523438,-0.111111111938953,1252.83679199219,563.648803710938,43,2,1,5,1221.70751953125,8.40413475036621,3695,-10.9135360717773,722.320739746094,8.40413475036621
1,26.5650501251221,0.111111111938953,390,60,36,1,1,5,1202.90551757812,9.25990772247314,3695,-1.16211342811584,2424.06567382812,9.25990772247314
1,71.5650482177734,-0.333333343267441,3905.64965820312,42.4264068603516,37,3,1,5,1225.5625,8.91403675079346,3743,-11.0369853973389,1545.23620605469,8.91403675079346
1,90,-0.333333343267441,516.139526367188,90,32,6,4,8,1212.65112304688,13.5368185043335,3808,-1.50947105884552,1631.28198242188,13.5368185043335
1,261.869903564453,-0.222222223877907,1888.09423828125,424.264068603516,38,3,4,5,1192.26989746094,6.96224689483643,3743,-4.02329397201538,2010.20715332031,6.96224689483643
0,213.690063476562,-0.222222223877907,524.78564453125,152.970581054688,37,1,1,5,1228.94543457031,9.39897441864014,3808,-10.9135360717773,1984.89855957031,9.39897441864014
0,243.434951782227,0.555555582046509,212.132034301758,403.608734130859,38,1,1,5,1229.37805175781,8.18784332275391,3808,-3.06374382972717,513.8134765625,8.18784332275391
1,351.869903564453,0.222222223877907,630,212.132034301758,34,1,1,5,1236.29016113281,9.37563133239746,3808,-2.07824063301086,3391.89453125,9.37563133239746
0,45,0.111111111938953,335.410186767578,1529.70581054688,40,1,2,7,1219.98889160156,13.6067972183228,3808,-2.94659638404846,37.7166137695312,13.6067972183228
0,71.5650482177734,-0.111111111938953,2991.13696289062,349.857116699219,39,1,1,5,1199.20971679688,6.09815406799316,3743,-11.0369853973389,3250.86572265625,6.09815406799316
0,306.253845214844,-0.111111111938953,2102.78393554688,1968.603515625,42,3,4,5,1184.86999511719,7.29141902923584,3743,-1.99510109424591,0,7.29141902923584
0,66.8014068603516,-0.111111111938953,3969.19384765625,362.491394042969,40,1,1,5,1197.98229980469,6.93681859970093,3695,-10.861891746521,1355.7802734375,6.93681859970093
1,270,0.111111111938953,1074.15087890625,192.093734741211,41,2,1,5,1253.54321289062,9.44971466064453,3695,-11.0862884521484,540.567626953125,9.44971466064453
0,90,-0.444444447755814,152.970581054688,400.249908447266,44,3,4,5,1176.89477539062,9.77498435974121,3808,-11.4595346450806,312.03955078125,9.77498435974121
1,253.610458374023,-0.222222223877907,108.166542053223,67.0820388793945,37,1,1,1,1219.31274414062,8.20585060119629,3808,-0.656302988529205,1479.22973632812,8.20585060119629
0,225,0.222222223877907,4202.677734375,342.052612304688,45,1,3,5,1193.39086914062,7.69118976593018,3695,-11.7675514221191,1230.41784667969,7.69118976593018
1,135,0,1124.49987792969,421.070068359375,39,1,1,5,1191.61743164062,9.39604568481445,3808,-11.141206741333,2170.53051757812,9.39604568481445
0,161.565048217773,-0.111111111938953,450.998901367188,570.788940429688,37,2,1,5,1229.36206054688,13.9171838760376,3682,-11.6697025299072,1104.95935058594,13.9171838760376
0,149.036239624023,-0.111111111938953,907.964782714844,797.119812011719,38,1,1,5,1220.99658203125,15.5327262878418,3808,-1.49709439277649,1501.34350585938,15.5327262878418
0,315,-0.111111111938953,120,595.482971191406,36,3,1,5,1231.89660644531,9.86695671081543,3808,-1.06431603431702,2006.77355957031,9.86695671081543
1,135,-0.111111111938953,2987.072265625,3216.86181640625,41,2,1,5,1249.56433105469,9.78121852874756,65535,-11.6320161819458,0,9.78121852874756
1,156.801406860352,0.666666686534882,2028.71875,750,36,1,1,5,1243.00073242188,6.24191284179688,3808,-10.861891746521,1811.12133789062,6.24191284179688
0,26.5650501251221,0.111111111938953,2016.25891113281,577.0615234375,39,1,1,7,1224.82080078125,15.1795825958252,3695,0.822716653347015,636.195129394531,15.1795825958252
0,315,0.222222223877907,466.690490722656,420,40,2,1,5,1237.02770996094,9.90691757202148,3682,-11.4060907363892,480.381652832031,9.90691757202148
0,71.5650482177734,0.444444447755814,4310.0927734375,678.822509765625,39,3,4,5,1212.38244628906,13.9531078338623,3743,-4.06830024719238,2060.55297851562,13.9531078338623
1,215.537673950195,-0.333333343267441,3536.43896484375,831.925476074219,37,1,1,5,1293.00366210938,14.7944259643555,3682,-1.89235937595367,377.208557128906,14.7944259643555
1,180,0.888888895511627,1790.47485351562,108.166542053223,32,6,4,6,1223.90295410156,12.3559541702271,3808,-0.377377212047577,1124.79675292969,12.3559541702271
0,45,0,174.928558349609,642.028015136719,41,1,1,5,1218.70471191406,6.99210119247437,3808,-12.3393421173096,613.393981933594,6.99210119247437
0,180,0.333333343267441,2013.57885742188,161.554946899414,39,1,1,5,1188.79125976562,6.82894659042358,3743,-11.0862884521484,1438.75573730469,6.82894659042358
0,198.434951782227,0,84.8528137207031,600.74951171875,42,1,1,7,1233.65808105469,10.1826219558716,3695,-2.81589436531067,854.640197753906,10.1826219558716
1,213.690063476562,0.111111111938953,953.414916992188,702.281982421875,36,1,1,5,1204.30590820312,13.2502746582031,3695,2.25188851356506,2017.87658691406,13.2502746582031
1,0,-0.333333343267441,3828.96850585938,865.852172851562,36,1,1,5,1218.84631347656,NA,3695,-0.619934618473053,1373.97094726562,NA
0,180,0,2939.69384765625,699.714233398438,39,1,1,5,1212.79150390625,9.36905097961426,3743,-0.332257449626923,1696.34777832031,9.36905097961426
1,23.1985893249512,-0.111111111938953,2280,807.774719238281,40,2,1,5,1235.11694335938,15.1555004119873,3695,-2.34449863433838,363.44189453125,15.1555004119873
0,288.434936523438,0.888888895511627,1899.73681640625,305.941162109375,38,3,4,5,1180.99267578125,14.2503833770752,3743,-0.0183396507054567,516.694519042969,14.2503833770752
0,196.389541625977,0.111111111938953,30,1374.11791992188,40,1,2,7,1182.15966796875,10.5474328994751,3808,-0.943957209587097,114.643676757812,10.5474328994751
1,188.130096435547,0.333333343267441,1510.76135253906,182.482879638672,36,1,4,5,1247.63903808594,8.39916324615479,3808,-4.02329397201538,2149.47387695312,8.39916324615479
0,80.5376739501953,-0.777777791023254,0,134.164077758789,41,1,1,5,1223.21850585938,6.91141080856323,3808,-10.4137058258057,326.014801025391,6.91141080856323
0,198.434951782227,0,494.772674560547,295.465728759766,41,1,1,5,1187.80078125,7.09162473678589,3808,-3.46731209754944,1064.64831542969,7.09162473678589
0,198.434951782227,0.111111111938953,530.754150390625,150,41,3,4,5,1222.107421875,9.25848579406738,3808,-11.6697025299072,841.852600097656,9.25848579406738
1,8.13010120391846,0.444444447755814,2591.138671875,874.642761230469,36,1,1,5,1242.69958496094,9.74902820587158,3808,-10.2681121826172,2094.3154296875,9.74902820587158
1,153.434951782227,0.444444447755814,780,60,34,1,1,5,1258.11059570312,10.3246898651123,3808,-2.25295233726501,1062.74865722656,10.3246898651123
0,225,0.222222223877907,1539.38293457031,234.307495117188,40,1,1,2,1226.8876953125,14.2139406204224,3808,-1.28896021842957,519.820495605469,14.2139406204224
0,171.869903564453,0.555555582046509,757.165771484375,494.772674560547,40,1,1,5,1225.29748535156,13.0450487136841,3695,-4.02329397201538,548.481323242188,13.0450487136841
0,349.695159912109,0.666666686534882,458.911743164062,189.736663818359,41,1,1,5,1231.02355957031,5.26343250274658,3808,-9.82230377197266,2329.21166992188,5.26343250274658
1,233.130096435547,-0.222222223877907,416.773315429688,582.49462890625,39,2,4,5,1242.93981933594,10.2348365783691,3682,-10.6022729873657,746.985046386719,10.2348365783691
0,-1,-0.222222223877907,240,300,43,1,1,5,1172.80859375,6.55525970458984,3808,-13.8155107498169,1787.93908691406,6.55525970458984
1,315,0,4562.07177734375,2428.70336914062,41,2,1,5,1259.55212402344,11.4832487106323,3695,-1.40621697902679,0,11.4832487106323
1,83.6598052978516,-0.111111111938953,234.307495117188,1094.89721679688,43,2,1,5,1214.00927734375,7.75320720672607,3695,-2.02111530303955,336.557769775391,7.75320720672607
0,63.4349479675293,0.111111111938953,492.036590576172,666.108093261719,44,2,4,2,1277.32971191406,5.7505578994751,3682,-10.7089977264404,523.712219238281,5.7505578994751
0,104.036247253418,-0.555555582046509,1060.66015625,499.299499511719,39,1,1,5,1194.45886230469,7.27490997314453,3743,-10.7864093780518,636.029235839844,7.27490997314453
1,NA,0.111111111938953,2313.11474609375,2915.56176757812,39,1,1,5,1299.51904296875,6.69390106201172,65535,NA,0,6.69390106201172
0,225,0.555555582046509,606.712463378906,161.554946899414,37,1,1,5,1218.20971679688,NA,3808,2.92732572555542,1767.92956542969,NA
0,236.309936523438,0.222222223877907,42.4264068603516,607.453674316406,36,1,1,5,1234.52392578125,9.25154590606689,3808,1.30742990970612,1833.48937988281,9.25154590606689
0,276.340179443359,0.777777791023254,1116.46765136719,517.880310058594,36,1,1,5,1231.19299316406,11.9694910049438,3808,-1.84340333938599,1886.19396972656,11.9694910049438
1,0,0.333333343267441,4710.095703125,660,37,3,4,5,1189.97094726562,15.8985939025879,3743,-0.435789227485657,1237.77124023438,15.8985939025879
1,-1,0.222222223877907,2372.27734375,330,36,2,1,5,1253.5537109375,9.40875053405762,3682,-6.21410799026489,1384.23449707031,9.40875053405762
1,129.289413452148,-0.888888895511627,2339.615234375,120,34,1,1,5,1266.69384765625,14.9466094970703,3682,0.907158136367798,1659.48742675781,14.9466094970703
0,90,-0.333333343267441,3874.18383789062,502.891632080078,40,3,4,5,1213.36352539062,11.5703077316284,3743,-1.19934034347534,1837.0400390625,11.5703077316284
1,-1,-0.333333343267441,189.736663818359,0,31,3,4,8,1238.01635742188,14.6498928070068,3682,0.884181201457977,1504.69812011719,14.6498928070068
1,288.434936523438,0.111111111938953,60,120,41,3,1,5,1229.56494140625,10.4355745315552,3695,-4.06830024719238,3120.99536132812,10.4355745315552
0,27.8972702026367,0.222222223877907,810,530.754150390625,43,1,1,5,1189.7744140625,6.48465776443481,3808,-3.060378074646,952.970642089844,6.48465776443481
1,251.565048217773,-0.333333343267441,1531.17602539062,1251.7587890625,42,3,4,6,1203.56762695312,6.92059278488159,3808,-10.6527242660522,258.688568115234,6.92059278488159
1,288.434936523438,-0.777777791023254,872.066528320312,212.132034301758,40,2,1,6,1244.71118164062,11.1283292770386,3695,1.5461528301239,706.829284667969,11.1283292770386
0,315,-0.222222223877907,1341.64074707031,254.558441162109,42,1,1,5,1224.29931640625,9.87303066253662,3808,-4.49733591079712,948.358032226562,9.87303066253662
1,257.00537109375,0.222222223877907,2936.01782226562,450,40,1,1,5,1229.27905273438,6.04405975341797,3808,-10.3245296478271,743.794006347656,6.04405975341797
1,18.4349479675293,-0.111111111938953,2124.076171875,201.246124267578,39,1,1,5,1278.56921386719,6.16906261444092,3682,-3.74396944046021,870.807250976562,6.16906261444092
1,0,0.333333343267441,4553.87744140625,680.147033691406,40,1,1,5,1219.453125,7.02300405502319,3695,-10.6022729873657,1028.42370605469,7.02300405502319
1,241.699249267578,-0.111111111938953,189.736663818359,1502.69763183594,41,2,1,1,1219.70776367188,7.04130077362061,3695,-1.033407330513,124.067077636719,7.04130077362061
0,206.565048217773,0.222222223877907,1626.099609375,436.806579589844,38,1,1,5,1178.9228515625,13.8755178451538,3808,-0.30713751912117,1555.91296386719,13.8755178451538
0,270,-0.666666686534882,1926.08410644531,1998.32434082031,40,1,1,5,1236.17785644531,11.7109746932983,3695,2.48172736167908,0,11.7109746932983
1,90,0.222222223877907,1441.56164550781,60,35,1,1,5,1251.68493652344,9.3687162399292,3808,-1.82205677032471,1071.35900878906,9.3687162399292
0,258.690063476562,0.111111111938953,4459.82080078125,276.586334228516,35,3,4,5,1190.99462890625,9.92451095581055,3743,-4.32872438430786,995.546569824219,9.92451095581055
0,135,0.111111111938953,666.108093261719,560.446228027344,38,1,1,7,1235.56359863281,8.00882053375244,3682,-4.23245239257812,1248.82885742188,8.00882053375244
1,351.869903564453,-0.111111111938953,4849.34033203125,335.410186767578,39,1,1,5,1219.24377441406,9.49431896209717,3695,-1.82695770263672,1446.51000976562,9.49431896209717
0,251.565048217773,0.222222223877907,84.8528137207031,878.236877441406,37,2,1,7,1236.65417480469,9.27230548858643,3682,-4.06830024719238,204.90705871582,9.27230548858643
1,315,0.777777791023254,60,30,36,6,1,1,1204.46716308594,10.7983951568604,3695,-3.39938998222351,2264.30517578125,10.7983951568604
0,258.690063476562,-0.666666686534882,445.982055664062,283.019439697266,39,2,1,5,1251.37854003906,10.9990186691284,3682,-2.28916668891907,1257.09106445312,10.9990186691284
0,66.8014068603516,0.444444447755814,192.093734741211,2359.15234375,41,1,1,5,1293.79724121094,6.70499086380005,3682,-10.861891746521,0,6.70499086380005
0,113.198593139648,-1,2910,84.8528137207031,39,1,1,5,1206.080078125,11.0533018112183,3695,1.33917343616486,1542.75695800781,11.0533018112183
0,45,0.777777791023254,488.364624023438,1276.32287597656,39,1,1,5,1224.13586425781,11.938271522522,3695,-0.148822993040085,105.241188049316,11.938271522522
